init,lead_day,lead_end_hours,domain,threshold,model,probability_cutoff,n_samples,n_events,base_rate,H,M,F,CN,POD,FAR,CSI,brier_score,bs_climatology,brier_skill_score
2026061900,Day6,156,Texas,2yr24h_ari,ANN-CSGD,0.5,1828,2,0.0010940919037199124,0,2,0,1826,0.0,,0.0,0.0011094617072010344,0.001092894866626127,-0.0151586772715393
2026061900,Day6,156,Texas,2yr24h_ari,raw_GEFS,0.5,1828,2,0.0010940919037199124,0,2,0,1826,0.0,,0.0,0.0011117385462764762,0.001092894866626127,-0.017241987519368118
2026061900,Day7,180,Texas,2yr24h_ari,ANN-CSGD,0.5,1828,1,0.0005470459518599562,0,1,0,1827,0.0,,0.0,0.0005701838075015696,0.0005467466925865098,-0.04286649600784065
2026061900,Day7,180,Texas,2yr24h_ari,raw_GEFS,0.5,1828,1,0.0005470459518599562,0,1,0,1827,0.0,,0.0,0.0005567231429393621,0.0005467466925865098,-0.018246933155930734
2026061900,Day1,36,Texas,5yr24h_ari,ANN-CSGD,0.5,1828,4,0.002188183807439825,0,4,0,1824,0.0,,0.0,0.002202113783999666,0.002183395659064683,-0.008572942268741723
2026061900,Day1,36,Texas,5yr24h_ari,raw_GEFS,0.5,1828,4,0.002188183807439825,0,4,0,1824,0.0,,0.0,0.002205261196888419,0.002183395659064683,-0.01001446427401187
2026061900,Day2,60,Texas,5yr24h_ari,ANN-CSGD,0.5,1828,0,0.0,0,0,0,1828,,,,1.0875274326807188e-06,0.0,
2026061900,Day2,60,Texas,5yr24h_ari,raw_GEFS,0.5,1828,0,0.0,0,0,0,1828,,,,6.261711874909727e-06,0.0,
2026061900,Day3,84,Texas,5yr24h_ari,ANN-CSGD,0.5,1828,1,0.0005470459518599562,0,1,0,1827,0.0,,0.0,0.0005514004377844689,0.0005467466925865098,-0.008511702514273134
2026061900,Day3,84,Texas,5yr24h_ari,raw_GEFS,0.5,1828,1,0.0005470459518599562,0,1,0,1827,0.0,,0.0,0.0005664003340187682,0.0005467466925865098,-0.03594652093693029
2026061900,Day4,108,Texas,5yr24h_ari,ANN-CSGD,0.5,1828,3,0.0016411378555798686,0,3,0,1825,0.0,,0.0,0.00165091903700693,0.0016384445221188514,-0.0076136327594091835
2026061900,Day4,108,Texas,5yr24h_ari,raw_GEFS,0.5,1828,3,0.0016411378555798686,0,3,0,1825,0.0,,0.0,0.0016582152516023498,0.0016384445221188514,-0.012066767727924477
2026061900,Day5,132,Texas,5yr24h_ari,ANN-CSGD,0.5,1828,3,0.0016411378555798686,0,3,0,1825,0.0,,0.0,0.0016571728664096323,0.0016384445221188514,-0.011430563585125952
2026061900,Day5,132,Texas,5yr24h_ari,raw_GEFS,0.5,1828,3,0.0016411378555798686,0,3,0,1825,0.0,,0.0,0.0016946470297836426,0.0016384445221188514,-0.034302356232428055
2026061900,Day6,156,Texas,5yr24h_ari,ANN-CSGD,0.5,1828,1,0.0005470459518599562,0,1,0,1827,0.0,,0.0,0.0005477111597634175,0.0005467466925865098,-0.001764010994460774
2026061900,Day6,156,Texas,5yr24h_ari,raw_GEFS,0.5,1828,1,0.0005470459518599562,0,1,0,1827,0.0,,0.0,0.0005510306775985351,0.0005467466925865098,-0.007835410931813724
2026061900,Day7,180,Texas,5yr24h_ari,ANN-CSGD,0.5,1828,0,0.0,0,0,0,1828,,,,8.881838338853114e-06,0.0,
2026061900,Day7,180,Texas,5yr24h_ari,raw_GEFS,0.5,1828,0,0.0,0,0,0,1828,,,,2.8462326704135123e-06,0.0,
2026062000,Day1,36,CONUS,0p5inch,ANN-CSGD,0.5,13318,1199,0.09002853281273464,455,744,269,11850,0.3794829024186822,0.3715469613259669,0.30994550408719346,0.051112244748408246,0.08192339609232101,0.3760970957452875
2026062000,Day1,36,CONUS,0p5inch,raw_GEFS,0.5,13318,1199,0.09002853281273464,487,712,346,11773,0.4061718098415346,0.41536614645858344,0.315210355987055,0.05505845241887615,0.08192339609232101,0.32792761231688017
2026062000,Day2,60,CONUS,0p5inch,ANN-CSGD,0.5,13318,1763,0.13237723381889172,829,934,419,11136,0.4702212138400454,0.33573717948717946,0.37992667277726855,0.07408168407141649,0.11485350178535018,0.3549897659205218
2026062000,Day2,60,CONUS,0p5inch,raw_GEFS,0.5,13318,1763,0.13237723381889172,718,1045,422,11133,0.40726035167328417,0.3701754385964912,0.328604118993135,0.08018667373628656,0.11485350178535018,0.30183518578173174
2026062000,Day3,84,CONUS,0p5inch,ANN-CSGD,0.5,13318,1318,0.09896380837963659,426,892,399,11601,0.3232169954476479,0.48363636363636364,0.24810716365754223,0.06339532925602111,0.08916997301063516,0.28905070714263814
2026062000,Day3,84,CONUS,0p5inch,raw_GEFS,0.5,13318,1318,0.09896380837963659,525,793,467,11533,0.3983308042488619,0.47076612903225806,0.29411764705882354,0.06412257033903952,0.08916997301063516,0.28089503479616706
2026062000,Day4,108,CONUS,0p5inch,ANN-CSGD,0.5,13318,850,0.06382339690644241,0,850,0,12468,0.0,,0.0,0.04974184531243145,0.059749970913765126,0.16750009160302393
2026062000,Day4,108,CONUS,0p5inch,raw_GEFS,0.5,13318,850,0.06382339690644241,2,848,15,12453,0.002352941176470588,0.8823529411764706,0.0023121387283236996,0.05031535484792254,0.059749970913765126,0.1579016009808476
2026062000,Day5,132,CONUS,0p5inch,ANN-CSGD,0.5,13318,751,0.056389848325574414,0,751,0,12567,0.0,,0.0,0.04941639109796508,0.05321003333139313,0.0712956184372443
2026062000,Day5,132,CONUS,0p5inch,raw_GEFS,0.5,13318,751,0.056389848325574414,0,751,0,12567,0.0,,0.0,0.05081783181677196,0.05321003333139313,0.044957715018190125
2026062000,Day6,156,CONUS,0p5inch,ANN-CSGD,0.5,13318,1175,0.08822646042949392,0,1175,0,12143,0.0,,0.0,0.07270307342152028,0.08044255210957686,0.09621125244154427
2026062000,Day6,156,CONUS,0p5inch,raw_GEFS,0.5,13318,1175,0.08822646042949392,1,1174,0,12143,0.000851063829787234,0.0,0.000851063829787234,0.07491640888597771,0.08044255210957686,0.06869676655797263
2026062000,Day7,180,CONUS,0p5inch,ANN-CSGD,0.5,13318,957,0.07185763628172398,0,957,0,12361,0.0,,0.0,0.06485866556725589,0.06669411638972744,0.02752043091396672
2026062000,Day7,180,CONUS,0p5inch,raw_GEFS,0.5,13318,957,0.07185763628172398,0,957,12,12349,0.0,1.0,0.0,0.06540872681501655,0.06669411638972744,0.019272908080822382
2026062000,Day1,36,CONUS,1inch,ANN-CSGD,0.5,13318,616,0.046253191169845324,124,492,130,12572,0.2012987012987013,0.5118110236220472,0.16621983914209115,0.03421851664031038,0.04411383347645107,0.2243132381914401
2026062000,Day1,36,CONUS,1inch,raw_GEFS,0.5,13318,616,0.046253191169845324,135,481,133,12569,0.21915584415584416,0.4962686567164179,0.1802403204272363,0.036932170295058735,0.04411383347645107,0.16279843793729842
2026062000,Day2,60,CONUS,1inch,ANN-CSGD,0.5,13318,758,0.05691545277068629,156,602,108,12452,0.20580474934036938,0.4090909090909091,0.18013856812933027,0.040426617217820614,0.053676084006594064,0.24684115903734272
2026062000,Day2,60,CONUS,1inch,raw_GEFS,0.5,13318,758,0.05691545277068629,203,555,165,12395,0.2678100263852243,0.4483695652173913,0.2199349945828819,0.04350109289482187,0.053676084006594064,0.18956284349138075
2026062000,Day3,84,CONUS,1inch,ANN-CSGD,0.5,13318,529,0.039720678780597686,0,529,0,12789,0.0,,0.0,0.033426412083051533,0.03814294645780626,0.12365416971581256
2026062000,Day3,84,CONUS,1inch,raw_GEFS,0.5,13318,529,0.039720678780597686,15,514,47,12742,0.02835538752362949,0.7580645161290323,0.026041666666666668,0.03352007769678053,0.03814294645780626,0.12119852267153897
2026062000,Day4,108,CONUS,1inch,ANN-CSGD,0.5,13318,324,0.024327977173749814,0,324,0,12994,0.0,,0.0,0.02203103347728788,0.023736126700383324,0.07183536069799912
2026062000,Day4,108,CONUS,1inch,raw_GEFS,0.5,13318,324,0.024327977173749814,0,324,0,12994,0.0,,0.0,0.022485197221093507,0.023736126700383324,0.05270149991530071
2026062000,Day5,132,CONUS,1inch,ANN-CSGD,0.5,13318,277,0.020798918756570056,0,277,0,13041,0.0,,0.0,0.019693538967039105,0.020366323735127655,0.033034178226683975
2026062000,Day5,132,CONUS,1inch,raw_GEFS,0.5,13318,277,0.020798918756570056,0,277,0,13041,0.0,,0.0,0.019720050580823895,0.020366323735127655,0.03173244041039536
2026062000,Day6,156,CONUS,1inch,ANN-CSGD,0.5,13318,380,0.028532812734644843,0,380,0,12938,0.0,,0.0,0.02673084938738121,0.027718691332094533,0.035638116276057064
2026062000,Day6,156,CONUS,1inch,raw_GEFS,0.5,13318,380,0.028532812734644843,0,380,0,12938,0.0,,0.0,0.027166178687792412,0.027718691332094533,0.019932854610000494
2026062000,Day7,180,CONUS,1inch,ANN-CSGD,0.5,13318,319,0.023952545427241328,0,319,0,12999,0.0,,0.0,0.023057246430138546,0.023378820994797267,0.01375495217360545
2026062000,Day7,180,CONUS,1inch,raw_GEFS,0.5,13318,319,0.023952545427241328,0,319,0,12999,0.0,,0.0,0.023775651045106774,0.023378820994797267,-0.016973912003424685
2026062000,Day1,36,CONUS,2inch,ANN-CSGD,0.5,13318,212,0.015918306051959753,0,212,0,13106,0.0,,0.0,0.014344701909343224,0.015664913584395895,0.08427826096453916
2026062000,Day1,36,CONUS,2inch,raw_GEFS,0.5,13318,212,0.015918306051959753,21,191,46,13060,0.09905660377358491,0.6865671641791045,0.08139534883720931,0.015525138010952223,0.015664913584395895,0.008922843569523775
2026062000,Day2,60,CONUS,2inch,ANN-CSGD,0.5,13318,127,0.009535966361315512,0,127,0,13191,0.0,,0.0,0.009007651007965757,0.009445031706871372,0.04630801806492779
2026062000,Day2,60,CONUS,2inch,raw_GEFS,0.5,13318,127,0.009535966361315512,0,127,0,13191,0.0,,0.0,0.009828810935229464,0.009445031706871372,-0.040632921123905597
2026062000,Day3,84,CONUS,2inch,ANN-CSGD,0.5,13318,110,0.008259498423186665,0,110,0,13208,0.0,,0.0,0.00821114461042442,0.008191279108984042,-0.0024252013850425413
2026062000,Day3,84,CONUS,2inch,raw_GEFS,0.5,13318,110,0.008259498423186665,0,110,0,13208,0.0,,0.0,0.008249497331923471,0.008191279108984042,-0.007107342109192283
2026062000,Day4,108,CONUS,2inch,ANN-CSGD,0.5,13318,53,0.003979576512989938,0,53,0,13265,0.0,,0.0,0.0039374365519843895,0.003963739483767197,0.00663588812799798
2026062000,Day4,108,CONUS,2inch,raw_GEFS,0.5,13318,53,0.003979576512989938,0,53,0,13265,0.0,,0.0,0.003907849906773577,0.003963739483767197,0.014100214512711151
2026062000,Day5,132,CONUS,2inch,ANN-CSGD,0.5,13318,46,0.00345397206787806,0,46,0,13272,0.0,,0.0,0.0035081150291018195,0.0034420421448323785,-0.019195838252195063
2026062000,Day5,132,CONUS,2inch,raw_GEFS,0.5,13318,46,0.00345397206787806,0,46,0,13272,0.0,,0.0,0.003424671983328434,0.0034420421448323785,0.005046469733097969
2026062000,Day6,156,CONUS,2inch,ANN-CSGD,0.5,13318,88,0.006607598738549332,0,88,0,13230,0.0,,0.0,0.006503344645714243,0.006563938377459653,0.009231307221513108
2026062000,Day6,156,CONUS,2inch,raw_GEFS,0.5,13318,88,0.006607598738549332,0,88,0,13230,0.0,,0.0,0.006527433707915113,0.006563938377459653,0.005561397357095266
2026062000,Day7,180,CONUS,2inch,ANN-CSGD,0.5,13318,70,0.005256044451118787,0,70,0,13248,0.0,,0.0,0.005286239673853717,0.00522841844784665,-0.011059027999352322
2026062000,Day7,180,CONUS,2inch,raw_GEFS,0.5,13318,70,0.005256044451118787,0,70,0,13248,0.0,,0.0,0.005325270782074069,0.00522841844784665,-0.018524212473335577
2026062000,Day1,36,CONUS,2yr24h_ari,ANN-CSGD,0.5,12753,69,0.005410491649023759,0,69,0,12684,0.0,,0.0,0.005132272255381934,0.005381218229139603,0.046262010414224175
2026062000,Day1,36,CONUS,2yr24h_ari,raw_GEFS,0.5,12753,69,0.005410491649023759,0,69,0,12684,0.0,,0.0,0.005641242694183448,0.005381218229139603,-0.04832074336547021
2026062000,Day2,60,CONUS,2yr24h_ari,ANN-CSGD,0.5,12753,10,0.000784129224496197,0,10,0,12743,0.0,,0.0,0.0008563672853138894,0.000783514365855488,-0.09298223827569041
2026062000,Day2,60,CONUS,2yr24h_ari,raw_GEFS,0.5,12753,10,0.000784129224496197,0,10,0,12743,0.0,,0.0,0.0010890502323453444,0.000783514365855488,-0.38995566616861455
2026062000,Day3,84,CONUS,2yr24h_ari,ANN-CSGD,0.5,12753,21,0.0016466713714420136,0,21,0,12732,0.0,,0.0,0.0016767957322082574,0.0016439598448364868,-0.019973655363240583
2026062000,Day3,84,CONUS,2yr24h_ari,raw_GEFS,0.5,12753,21,0.0016466713714420136,0,21,0,12732,0.0,,0.0,0.0016846131059627557,0.0016439598448364868,-0.024728865035211545
2026062000,Day4,108,CONUS,2yr24h_ari,ANN-CSGD,0.5,12753,14,0.0010977809142946758,0,14,0,12739,0.0,,0.0,0.0010875568101662162,0.0010965757913588862,0.008224676546519039
2026062000,Day4,108,CONUS,2yr24h_ari,raw_GEFS,0.5,12753,14,0.0010977809142946758,0,14,0,12739,0.0,,0.0,0.0011148342961092616,0.0010965757913588862,-0.016650472219297496
2026062000,Day5,132,CONUS,2yr24h_ari,ANN-CSGD,0.5,12753,22,0.0017250842938916332,0,22,0,12731,0.0,,0.0,0.0017132433157762681,0.0017221083780706017,0.005147795810775735
2026062000,Day5,132,CONUS,2yr24h_ari,raw_GEFS,0.5,12753,22,0.0017250842938916332,0,22,0,12731,0.0,,0.0,0.0017250026982361907,0.0017221083780706017,-0.0016806840977288129
2026062000,Day6,156,CONUS,2yr24h_ari,ANN-CSGD,0.5,12753,13,0.0010193679918450561,0,13,0,12740,0.0,,0.0,0.0010822410408238552,0.001018328880742258,-0.06276180641661844
2026062000,Day6,156,CONUS,2yr24h_ari,raw_GEFS,0.5,12753,13,0.0010193679918450561,0,13,0,12740,0.0,,0.0,0.0010762397964203618,0.001018328880742258,-0.05686857828866909
2026062000,Day7,180,CONUS,2yr24h_ari,ANN-CSGD,0.5,12753,24,0.0018819101387908728,0,24,0,12729,0.0,,0.0,0.001895521053895468,0.0018783685530203889,-0.0091315949936972
2026062000,Day7,180,CONUS,2yr24h_ari,raw_GEFS,0.5,12753,24,0.0018819101387908728,0,24,0,12729,0.0,,0.0,0.0018903144361961557,0.0018783685530203889,-0.006359712079164748
2026062000,Day1,36,CONUS,5yr24h_ari,ANN-CSGD,0.5,13301,25,0.0018795579279753402,0,25,0,13276,0.0,,0.0,0.0018407503197260572,0.0018760251899707253,0.01880298326123142
2026062000,Day1,36,CONUS,5yr24h_ari,raw_GEFS,0.5,13301,25,0.0018795579279753402,0,25,0,13276,0.0,,0.0,0.0019981597920148433,0.0018760251899707253,-0.06510285826493822
2026062000,Day2,60,CONUS,5yr24h_ari,ANN-CSGD,0.5,13301,2,0.00015036463423802722,0,2,0,13299,0.0,,0.0,0.00016694744744360777,0.00015034202471479768,-0.11045097177792407
2026062000,Day2,60,CONUS,5yr24h_ari,raw_GEFS,0.5,13301,2,0.00015036463423802722,0,2,0,13299,0.0,,0.0,0.0002124037341684284,0.00015034202471479768,-0.4128034697641143
2026062000,Day3,84,CONUS,5yr24h_ari,ANN-CSGD,0.5,13301,9,0.0006766408540711225,0,9,0,13292,0.0,,0.0,0.0006822762200837292,0.0006761830112257244,-0.009011183003488465
2026062000,Day3,84,CONUS,5yr24h_ari,raw_GEFS,0.5,13301,9,0.0006766408540711225,0,9,0,13292,0.0,,0.0,0.0006875152988751327,0.0006761830112257244,-0.01675920196348346
2026062000,Day4,108,CONUS,5yr24h_ari,ANN-CSGD,0.5,13301,7,0.0005262762198330953,0,7,0,13294,0.0,,0.0,0.000520235772181647,0.0005259992531735334,0.010957203754783595
2026062000,Day4,108,CONUS,5yr24h_ari,raw_GEFS,0.5,13301,7,0.0005262762198330953,0,7,0,13294,0.0,,0.0,0.0005318307923588847,0.0005259992531735334,-0.011086592138995766
2026062000,Day5,132,CONUS,5yr24h_ari,ANN-CSGD,0.5,13301,10,0.0007518231711901361,0,10,0,13291,0.0,,0.0,0.0007464494400669563,0.0007512579331093977,0.006400588706650168
2026062000,Day5,132,CONUS,5yr24h_ari,raw_GEFS,0.5,13301,10,0.0007518231711901361,0,10,0,13291,0.0,,0.0,0.000754013706689554,0.0007512579331093977,-0.0036682122859592603
2026062000,Day6,156,CONUS,5yr24h_ari,ANN-CSGD,0.5,13301,3,0.00022554695135704083,0,3,0,13298,0.0,,0.0,0.0002477849786991002,0.00022549607992977438,-0.09884384143736424
2026062000,Day6,156,CONUS,5yr24h_ari,raw_GEFS,0.5,13301,3,0.00022554695135704083,0,3,0,13298,0.0,,0.0,0.00025112927834201486,0.00022549607992977438,-0.11367469634160976
2026062000,Day7,180,CONUS,5yr24h_ari,ANN-CSGD,0.5,13301,10,0.0007518231711901361,0,10,0,13291,0.0,,0.0,0.0007603443352994608,0.0007512579331093977,-0.012094916791700605
2026062000,Day7,180,CONUS,5yr24h_ari,raw_GEFS,0.5,13301,10,0.0007518231711901361,0,10,0,13291,0.0,,0.0,0.0007521361045644502,0.0007512579331093977,-0.0011689346845469295
2026062000,Day1,36,Texas,0p5inch,ANN-CSGD,0.5,1828,152,0.08315098468271334,0,152,0,1676,0.0,,0.0,0.055692321566962834,0.07623689842900852,0.26948337728057903
2026062000,Day1,36,Texas,0p5inch,raw_GEFS,0.5,1828,152,0.08315098468271334,1,151,0,1676,0.006578947368421052,0.0,0.006578947368421052,0.05836712784671879,0.07623689842900852,0.23439792214173016
2026062000,Day2,60,Texas,0p5inch,ANN-CSGD,0.5,1828,368,0.2013129102844639,112,256,5,1455,0.30434782608695654,0.042735042735042736,0.3002680965147453,0.09801579210295229,0.16078602243726328,0.3903960641777998
2026062000,Day2,60,Texas,0p5inch,raw_GEFS,0.5,1828,368,0.2013129102844639,38,330,2,1458,0.10326086956521739,0.05,0.10270270270270271,0.1192964337048879,0.16078602243726328,0.2580422607852253
2026062000,Day3,84,Texas,0p5inch,ANN-CSGD,0.5,1828,73,0.039934354485776806,9,64,137,1618,0.1232876712328767,0.9383561643835616,0.04285714285714286,0.06444210064585572,0.03833960181758113,-0.6808234199319447
2026062000,Day3,84,Texas,0p5inch,raw_GEFS,0.5,1828,73,0.039934354485776806,12,61,129,1626,0.1643835616438356,0.9148936170212766,0.0594059405940594,0.068476378235893,0.03833960181758113,-0.786048237060518
2026062000,Day4,108,Texas,0p5inch,ANN-CSGD,0.5,1828,242,0.1323851203501094,0,242,0,1586,0.0,,0.0,0.08398363461248984,0.11485930025999645,0.2688129352835704
2026062000,Day4,108,Texas,0p5inch,raw_GEFS,0.5,1828,242,0.1323851203501094,1,241,3,1583,0.004132231404958678,0.75,0.004081632653061225,0.0883556061161765,0.11485930025999645,0.23074922173325074
2026062000,Day5,132,Texas,0p5inch,ANN-CSGD,0.5,1828,136,0.07439824945295405,0,136,0,1692,0.0,,0.0,0.06521093882172094,0.06886314993129007,0.053035783480906984
2026062000,Day5,132,Texas,0p5inch,raw_GEFS,0.5,1828,136,0.07439824945295405,0,136,0,1692,0.0,,0.0,0.0663417028821589,0.06886314993129007,0.0366153313005142
2026062000,Day6,156,Texas,0p5inch,ANN-CSGD,0.5,1828,129,0.07056892778993436,0,129,0,1699,0.0,,0.0,0.05859390808718988,0.06558895422051339,0.10664975858291337
2026062000,Day6,156,Texas,0p5inch,raw_GEFS,0.5,1828,129,0.07056892778993436,0,129,0,1699,0.0,,0.0,0.06119799065402905,0.06558895422051339,0.06694669275746801
2026062000,Day7,180,Texas,0p5inch,ANN-CSGD,0.5,1828,135,0.07385120350109409,0,135,0,1693,0.0,,0.0,0.06255651633222828,0.06839720324253408,0.08539365110580521
2026062000,Day7,180,Texas,0p5inch,raw_GEFS,0.5,1828,135,0.07385120350109409,0,135,0,1693,0.0,,0.0,0.06300307170969317,0.06839720324253408,0.07886479676242764
2026062000,Day1,36,Texas,1inch,ANN-CSGD,0.5,1828,80,0.0437636761487965,0,80,0,1748,0.0,,0.0,0.037139378537871734,0.041848416798739754,0.1125260791469137
2026062000,Day1,36,Texas,1inch,raw_GEFS,0.5,1828,80,0.0437636761487965,0,80,0,1748,0.0,,0.0,0.04188630097736502,0.041848416798739754,-0.0009052714898978298
2026062000,Day2,60,Texas,1inch,ANN-CSGD,0.5,1828,205,0.11214442013129103,0,205,0,1623,0.0,,0.0,0.0755293894679562,0.09956804916470752,0.24142945350858558
2026062000,Day2,60,Texas,1inch,raw_GEFS,0.5,1828,205,0.11214442013129103,1,204,0,1623,0.004878048780487805,0.0,0.004878048780487805,0.08348399392724,0.09956804916470752,0.1615383184907132
2026062000,Day3,84,Texas,1inch,ANN-CSGD,0.5,1828,39,0.021334792122538294,0,39,0,1789,0.0,,0.0,0.031861719852131244,0.02087961876762637,-0.5259722989546392
2026062000,Day3,84,Texas,1inch,raw_GEFS,0.5,1828,39,0.021334792122538294,0,39,18,1771,0.0,1.0,0.0,0.031524874802472624,0.02087961876762637,-0.509839578649377
2026062000,Day4,108,Texas,1inch,ANN-CSGD,0.5,1828,133,0.07275711159737418,0,133,0,1695,0.0,,0.0,0.057252695778965274,0.06746351430938141,0.15135319638983336
2026062000,Day4,108,Texas,1inch,raw_GEFS,0.5,1828,133,0.07275711159737418,0,133,0,1695,0.0,,0.0,0.060689653675799274,0.06746351430938141,0.10040776415112085
2026062000,Day5,132,Texas,1inch,ANN-CSGD,0.5,1828,66,0.036105032822757115,0,66,0,1762,0.0,,0.0,0.03298556670117218,0.03480145942762475,0.05217863722724081
2026062000,Day5,132,Texas,1inch,raw_GEFS,0.5,1828,66,0.036105032822757115,0,66,0,1762,0.0,,0.0,0.032879112474820955,0.03480145942762475,0.05523753843719181
2026062000,Day6,156,Texas,1inch,ANN-CSGD,0.5,1828,62,0.03391684901531729,0,62,0,1766,0.0,,0.0,0.030851529600063016,0.03276649636818946,0.05844282973096693
2026062000,Day6,156,Texas,1inch,raw_GEFS,0.5,1828,62,0.03391684901531729,0,62,0,1766,0.0,,0.0,0.0319370094737989,0.03276649636818946,0.025315092741982848
2026062000,Day7,180,Texas,1inch,ANN-CSGD,0.5,1828,60,0.03282275711159737,0,60,0,1768,0.0,,0.0,0.029548625813353,0.031745423727190455,0.06920045965415367
2026062000,Day7,180,Texas,1inch,raw_GEFS,0.5,1828,60,0.03282275711159737,0,60,0,1768,0.0,,0.0,0.030708006150178917,0.031745423727190455,0.032679279568820885
2026062000,Day1,36,Texas,2inch,ANN-CSGD,0.5,1828,27,0.01477024070021882,0,27,0,1801,0.0,,0.0,0.014182969371810298,0.014552080689876418,0.02536484822564955
2026062000,Day1,36,Texas,2inch,raw_GEFS,0.5,1828,27,0.01477024070021882,0,27,0,1801,0.0,,0.0,0.014684284470416864,0.014552080689876418,-0.009084871322381893
2026062000,Day2,60,Texas,2inch,ANN-CSGD,0.5,1828,36,0.019693654266958426,0,36,0,1792,0.0,,0.0,0.017478177269411747,0.019305814248571935,0.09466769728686164
2026062000,Day2,60,Texas,2inch,raw_GEFS,0.5,1828,36,0.019693654266958426,0,36,0,1792,0.0,,0.0,0.018083255724219028,0.019305814248571935,0.06332592392177094
2026062000,Day3,84,Texas,2inch,ANN-CSGD,0.5,1828,21,0.011487964989059081,0,21,0,1807,0.0,,0.0,0.012785978130281518,0.011355991649469233,-0.1259235234537286
2026062000,Day3,84,Texas,2inch,raw_GEFS,0.5,1828,21,0.011487964989059081,0,21,0,1807,0.0,,0.0,0.012728922494890953,0.011355991649469233,-0.12089924753386816
2026062000,Day4,108,Texas,2inch,ANN-CSGD,0.5,1828,37,0.02024070021881838,0,37,0,1791,0.0,,0.0,0.01862464771159658,0.019831014273470306,0.06083231776438125
2026062000,Day4,108,Texas,2inch,raw_GEFS,0.5,1828,37,0.02024070021881838,0,37,0,1791,0.0,,0.0,0.01949726421480354,0.019831014273470306,0.01682970190351052
2026062000,Day5,132,Texas,2inch,ANN-CSGD,0.5,1828,17,0.009299781181619256,0,17,0,1811,0.0,,0.0,0.009011494515482618,0.009213295251593256,0.02190320950321667
2026062000,Day5,132,Texas,2inch,raw_GEFS,0.5,1828,17,0.009299781181619256,0,17,0,1811,0.0,,0.0,0.008913262772618193,0.009213295251593256,0.03256516488204131
2026062000,Day6,156,Texas,2inch,ANN-CSGD,0.5,1828,12,0.006564551422319475,0,12,0,1816,0.0,,0.0,0.006487754928301397,0.006521458086943198,0.00516804036650631
2026062000,Day6,156,Texas,2inch,raw_GEFS,0.5,1828,12,0.006564551422319475,0,12,0,1816,0.0,,0.0,0.006522996423227793,0.006521458086943198,-0.0002358883955222435
2026062000,Day7,180,Texas,2inch,ANN-CSGD,0.5,1828,14,0.007658643326039387,0,14,0,1814,0.0,,0.0,0.0073975273589612185,0.007599988508443899,0.026639665212353725
2026062000,Day7,180,Texas,2inch,raw_GEFS,0.5,1828,14,0.007658643326039387,0,14,0,1814,0.0,,0.0,0.007422975250410928,0.007599988508443899,0.023291253379699506
2026062000,Day1,36,Texas,2yr24h_ari,ANN-CSGD,0.5,1828,1,0.0005470459518599562,0,1,0,1827,0.0,,0.0,0.0005449649889913167,0.0005467466925865098,0.003258736850815458
2026062000,Day1,36,Texas,2yr24h_ari,raw_GEFS,0.5,1828,1,0.0005470459518599562,0,1,0,1827,0.0,,0.0,0.0005510306775985351,0.0005467466925865098,-0.007835410931813724
2026062000,Day2,60,Texas,2yr24h_ari,ANN-CSGD,0.5,1828,1,0.0005470459518599562,0,1,0,1827,0.0,,0.0,0.0005430809635634104,0.0005467466925865098,0.006704620389668681
2026062000,Day2,60,Texas,2yr24h_ari,raw_GEFS,0.5,1828,1,0.0005470459518599562,0,1,0,1827,0.0,,0.0,0.0005977088947080943,0.0005467466925865098,-0.09320989557430348
2026062000,Day3,84,Texas,2yr24h_ari,ANN-CSGD,0.5,1828,6,0.0032822757111597373,0,6,0,1822,0.0,,0.0,0.0032952647685639573,0.003271502377315668,-0.0072634491764564935
2026062000,Day3,84,Texas,2yr24h_ari,raw_GEFS,0.5,1828,6,0.0032822757111597373,0,6,0,1822,0.0,,0.0,0.003379616869276746,0.003271502377315668,-0.033047352406262887
2026062000,Day4,108,Texas,2yr24h_ari,ANN-CSGD,0.5,1828,7,0.0038293216630196935,0,7,0,1821,0.0,,0.0,0.0038205645505124887,0.0038146579586208216,-0.0015483935796443138
2026062000,Day4,108,Texas,2yr24h_ari,raw_GEFS,0.5,1828,7,0.0038293216630196935,0,7,0,1821,0.0,,0.0,0.0038748613865351765,0.0038146579586208216,-0.015782130027752528
2026062000,Day5,132,Texas,2yr24h_ari,ANN-CSGD,0.5,1828,2,0.0010940919037199124,0,2,0,1826,0.0,,0.0,0.0011419365424917363,0.001092894866626127,-0.044873187131901915
2026062000,Day5,132,Texas,2yr24h_ari,raw_GEFS,0.5,1828,2,0.0010940919037199124,0,2,0,1826,0.0,,0.0,0.0010849839581227674,0.001092894866626127,0.007238489945315063
2026062000,Day6,156,Texas,2yr24h_ari,ANN-CSGD,0.5,1828,1,0.0005470459518599562,0,1,0,1827,0.0,,0.0,0.0005825995627892544,0.0005467466925865098,-0.06557491922472258
2026062000,Day6,156,Texas,2yr24h_ari,raw_GEFS,0.5,1828,1,0.0005470459518599562,0,1,0,1827,0.0,,0.0,0.0005544461568030314,0.0005467466925865098,-0.014082324266283974
2026062000,Day7,180,Texas,2yr24h_ari,ANN-CSGD,0.5,1828,3,0.0016411378555798686,0,3,0,1825,0.0,,0.0,0.0016318555789115376,0.0016384445221188514,0.0040214625020033035
